,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
cdmx,-0.05647656,0.2729534,-0.2821667,-0.15041608,-0.05846207,-0.14126423,-0.11085875,-0.2578964,-0.11030329,-0.0027398337,-0.28014046,0.018339192,0.077560306,-0.20269684,-0.13834615,-0.1074031,0.15895551,0.20448838,-0.11632568,-0.21679309,0.013167007,0.090141766,0.025650702,-0.18032588,-0.027697355,-0.27367735,0.118549794,-0.060805913,0.05486259,-0.10166999,-0.12148332,0.05276599,0.17097774,-0.019673202,-0.080036566,0.1283029,-0.08235738,0.2673053,0.057303354,-0.3383689,-0.092551574,0.09823437,-0.02981573,0.0150775295,-0.040902488,-0.23900765,-0.22929816,-0.03563609,-0.17647156,0.01600042,0.041601043,0.013176128,-0.16014671,0.1386893,0.17382994,-0.12317638,0.039158598,0.0009021312,0.035343014,-0.09957572,-0.05428617,-0.31213138,0.16596486,-0.04147616,0.26691252,-0.08932225,-0.25766587,0.067256354,-0.10892563,-0.07426958,0.038934946,-0.1430155,-0.14265655,0.11646608,-0.16908748,-0.014197405,-0.18908504,-0.12602738,-0.123118594,-0.111181594,-0.14649059,-0.12353801,-0.24131373,0.06876573,-0.052707188,-0.14124824,-0.030944884,0.13009605,-0.09381122,-0.08925578,-0.0051720645,0.20010838,0.15538585,-0.10537925,0.2603771,0.049828254,-0.19266963,0.10619923,-0.3136757,-0.040689595,0.23761728,-0.0016951612,0.056028645,0.34737223,0.19027285,0.21768901,0.07610074,0.24108237,0.19574563,0.29122704,0.25715563,0.037958395,0.1435086,-0.118239924,0.109108895,0.043615833,-0.035016485,0.12979352,-0.068055525,0.121887974,-0.43068784,-0.18407169,0.13081595,0.045675658,-0.14043106,0.05913335,0.019101758,0.15150069,-0.116833046,0.26557076,-0.054928444,0.1546901,-0.0032885233,-0.18594725,0.16413882,0.13547099,0.17362088,0.09401738,-0.124164246,-0.10247661,0.03584211,-0.086239465,-0.08756678,-0.07222945,-0.04785467,0.06955001,0.051297814,0.13535447,-0.20458405,-0.07567364,0.042253017,-0.051824395,0.10263245,-0.007851031,0.09368913,0.22003528,-0.0029216502,-0.012841551,-0.07908201,-0.17390165,-0.028714057,0.13341914,-0.21489735,0.012198692,-0.15087138,0.2112327,0.17926024,0.29853404,0.03520333,0.2224939,-0.056094285,0.038897734,-0.03982647,-0.19482234,-0.04196678,0.048874356,-0.014009254,-0.1064625,-0.17830825,0.012286017,-0.20063585,0.091233596,-0.27206933,-0.13706736,-0.15401311,-0.1284427,0.19920243,0.11046229,-0.0012848672,-0.055304997,0.10759203,0.16129541,-0.19974512,0.07329893,-0.08982794,0.097558774,-0.0043388335,0.1397007,0.08194719,0.06513238,-0.14455901,-0.06002048,0.22564122,-0.0026719351,0.05599216,0.09378333,0.15333387,0.1540986,0.0113324225,0.03414028,-0.1945425,-0.23049161,-0.2695409,-0.00027247146,0.0071391873,-0.056712635,0.0656102,0.08790497,-0.14411932,-0.041445326,0.034115255,-0.08667112,0.17944802,0.15300989,0.08161143,-0.21776868,0.078295544,-0.0605851,-0.09736558,-0.16729766,0.07853505,0.01643272,0.20684278,-0.21079135,0.16206239,0.20303208,-0.070814766,-0.34864345,0.12612823,0.14730668,0.026448105,-0.42129013,0.021381112,0.08367846,-0.12399992,-0.07359906,0.031329107,-0.07016908,0.034203835,0.10773979,0.066376984,-0.13048413,0.077847086,0.0126001695,0.1192075,-0.22460298,-0.19600405,0.07708979,-0.12917125,-0.048269536,-0.037990745,-0.17202802,-0.061496288,0.080162205,-0.33862385,-0.120871544,0.009259963,-0.16684875,0.06226941,-0.13079476,-0.0982521,0.19724344,-0.030401608,-0.11023295,0.057606827,0.12563106,-0.1427993,-0.05263189,-0.06244032,0.047975235,-0.11900346,-0.33310843,-0.041770753,0.003426271,-0.023614066,-0.017310046,0.18979181,0.114161596,0.16735621,-0.0935121,0.3451872,-0.2832413,-0.10950909,-0.027411051,-0.0064967093,-0.11474437,-0.023675501,0.038308408,0.113933735,-0.035661507,0.24849477,0.13908991,0.027029043,-0.044768043,-0.008208834,-0.008011723,-0.10408215,0.10834192,0.16374472,-0.13236383,-0.034338333,0.119391054,0.40465635,0.30751985,0.07810685,0.017248886,0.19897403,-0.19257976,-0.0421054,0.0472137,0.09276637,-0.05950121,-0.12271957,-0.10395053,-0.08020587,-0.023254285,-0.017171348,0.042242754,-0.14391711,-0.0924837,0.19236137,0.17930752,-0.12583655,0.011542089,-0.073054686,0.16526581,-0.12244533,-0.15294576,0.11939815,-0.1526301,-0.09348301,-0.02579733,0.05068519,-0.20582029,-0.13369922,0.019924639,0.10409775,0.109936155,0.1666729,0.04699727,-0.124754176,0.012206696,-0.030552462,-0.30705953,0.1147231,-0.04791402,-0.21060592,-0.088305116,0.015195336,-0.2761465,0.13596295,-0.03336037,0.110223174,0.055321053,0.13309512,0.029257996,0.27580363,-0.2207576,-0.048117947,0.29137653,-0.11582576,-0.15725492,0.25290617,-0.073096894,-0.06286063,0.123144,0.21968497,0.0995105,0.017713342,-0.02538811,-0.09128189,-0.085170954,-0.02473656,0.09537468,-0.14748606,-0.37802196,-0.12272712,-0.11915285,-0.018205713,-0.12409561,-0.04703952,-0.017448187,0.084652014,-0.19484651,-0.11708474,0.00619608,-0.03738631,0.12091824,0.21139245,-0.17073396,0.21461189,0.1609843,0.05058395,-0.025880028,0.15929912,0.19922902,0.32831463,0.043141603,0.18788306,0.01582818,0.10039221,0.16585894,0.008600772,0.16852218,-0.21996385,0.07381196,0.06399132,0.044161666,0.31581336,-0.29810563,0.016888512,0.11885331,0.05382189,0.0013219025,0.12976792,-0.0012722481,0.15289311,-0.17964783,0.041700423,0.07211934,-0.16421832,-0.14323255,0.0758679,-0.0057237367,-0.07250935,0.17989346,0.060826965,-0.1842542,-0.085233785,-0.117284395,-0.010366162,0.25650334,-0.24611737,0.2638405,-0.15166906,0.12796065,-0.0044976124,0.054096207,0.23061904,0.1255843,-0.25292677,0.19257689,0.42748687,0.037627243,-0.07525697,0.033155907,0.005821702,0.27991262,-0.2113148,0.03415194,-0.20390487,-0.02436292,-0.004659552,0.012617326,-0.019037297,-0.16399482,-0.13696449,-0.1501128,-0.04110662,0.15861866,0.09250206,0.043202247,0.054751292,0.21328512,-0.024318524,-0.1173635,0.11605297,0.20269296,0.09416323,-0.101822354,0.13464046,-0.110752046,0.014821099,0.24069989,0.18733007,0.1793594,0.26980996,-0.08323926,0.10176005,0.03818521,-0.055193607,-0.04765241,0.08218864,-0.032009643,-0.25449595,0.06577103,0.060446367,0.24137801,-0.07117696,0.057133943,0.16000272,0.13729025,-0.018570803,0.14990793,-0.00741907,0.079188295,-0.07640357,0.21888241,-0.029810064,0.29780772,0.07481837,-0.20170668
